5,3,1,8,120
2,8,5,3,240
7,3,4,8,672
2,6,1,8,96
6,4,4,5,480
4,1,3,4,48
7,8,8,3,1344
8,1,4,3,96
6,8,1,6,288
1,8,4,1,32
8,6,2,7,672
3,6,5,4,360
6,5,4,6,720
3,5,3,4,180
2,5,7,7,490
1,8,1,2,16
5,5,3,1,75
4,1,2,8,64
4,8,6,4,768
8,7,6,1,336
7,1,7,5,245
5,5,5,1,125
2,7,7,5,490
7,7,8,6,2352
5,4,6,1,120
6,5,5,8,1200
1,6,5,2,60
6,8,1,3,144
8,1,1,5,40
2,3,1,7,42
2,5,1,4,40
6,4,1,1,24
7,3,4,1,84
8,2,7,7,784
7,1,2,1,14
2,6,3,6,216
5,6,2,4,240
2,2,4,5,80
4,6,2,6,288
3,4,1,7,84
4,6,4,1,96
1,4,2,3,10
4,3,6,5,360
8,3,4,4,384
7,2,3,6,252
1,7,6,2,84
3,6,4,7,504
6,7,6,6,25
7,8,8,4,1792
4,6,8,1,192
6,6,3,8,864
2,1,4,8,64
4,1,4,3,48
6,7,1,1,42
6,2,6,7,504
1,7,2,3,42
8,2,2,3,15
4,8,7,7,1568
6,5,6,1,180
1,3,7,6,126
8,7,6,2,672
8,5,1,8,320
5,7,2,5,350
5,8,3,4,480
2,6,2,1,24
6,3,8,1,144
8,3,8,2,384
6,1,4,4,15
2,4,1,6,48
2,3,2,1,12
8,3,5,6,720
8,7,1,3,168
3,6,2,4,144
3,7,2,6,252
3,8,6,4,576
1,1,7,5,35
5,8,1,7,280
6,6,7,3,756
2,4,3,3,72
7,7,3,3,441
1,3,5,2,30
5,2,5,8,400
5,2,5,7,350
6,4,7,4,672
1,7,3,8,168
7,8,2,1,112
7,3,6,4,504
1,5,8,5,200
7,6,6,2,504
3,7,7,4,588
5,2,1,5,50
8,8,1,8,512
6,3,8,1,144
2,5,3,3,90
4,1,2,1,8
5,8,7,3,840
8,4,6,5,960
7,7,5,4,980
1,8,2,2,13
2,1,6,7,16
8,6,7,7,2352
1,4,4,6,96
6,2,8,1,17
2,7,3,7,294
2,5,2,6,120
4,7,6,8,1344
4,6,7,6,1008
5,2,2,8,160
7,7,4,5,980
7,4,6,6,1008
7,3,1,3,63
2,3,6,4,144
3,4,3,3,108
8,4,4,1,128
6,7,6,6,1512
1,2,1,3,6
4,5,4,5,400
8,6,7,2,672
6,7,8,6,2016
3,2,1,6,36
2,7,3,7,294
1,1,1,4,4
8,5,7,5,1400
1,2,1,8,16
8,7,8,2,896
2,4,2,2,32
7,2,8,8,896
7,3,6,4,504
4,1,2,5,40
4,2,7,7,392
3,3,7,3,189
1,4,5,4,80
3,5,3,1,45
8,5,5,4,800
1,5,6,1,30
5,8,6,1,240
8,4,7,5,1120
2,7,1,1,14
1,8,6,6,288
4,1,3,1,12
6,2,3,3,14
2,5,5,1,50
4,6,4,4,384
6,4,8,1,192
4,8,8,2,22
1,7,7,8,392
5,1,5,6,150
7,7,1,7,343
5,4,8,8,1280
2,5,7,6,420
2,1,7,4,56
7,1,6,7,294
1,6,5,4,120
1,1,2,3,6
4,2,8,5,320
4,6,6,8,1152
7,6,5,1,210
8,7,3,7,1176
1,1,3,5,15
3,5,6,4,360
1,8,4,8,256
8,7,2,7,784
4,7,5,3,420
8,2,8,5,640
5,5,6,6,900
1,2,1,1,2
4,3,8,7,672
1,2,7,2,12
4,8,2,1,64
7,7,4,1,196
8,1,4,3,96
4,2,4,4,128
8,6,7,4,1344
7,5,3,4,420
6,3,7,7,882
7,4,8,4,896
5,6,4,7,840
6,5,6,3,540
2,3,3,7,126
4,7,3,5,420
3,7,8,4,672
8,1,6,1,48
4,6,2,1,48
5,5,7,5,875
5,4,3,3,180
1,2,8,2,32
2,3,5,3,90
8,4,8,2,512
7,2,1,5,70
6,6,2,1,72
8,5,6,6,1440
7,8,8,1,448
6,6,8,1,288
5,5,6,4,600
2,4,4,6,192
5,1,6,4,120
7,7,7,2,686
2,8,5,6,480
5,1,7,5,175
7,2,8,3,336
6,2,1,4,48
7,3,3,2,126
7,4,3,3,252
3,2,5,2,60
3,3,2,2,36
1,8,7,6,336
2,2,3,5,60
1,6,4,6,144
3,6,8,8,1152
2,7,8,5,22
4,2,3,3,72
8,2,3,6,288
4,7,4,2,224
7,2,2,3,84
5,8,5,3,600
8,2,3,2,96
8,6,6,6,1728
1,8,6,7,336
4,3,2,2,48
7,7,7,4,1372
3,2,2,8,96
6,6,7,8,2016
1,8,8,7,448
3,2,5,3,90
1,7,2,1,14
6,3,4,2,144
6,8,1,6,288
2,7,4,8,448
6,4,4,3,288
7,3,7,3,441
7,5,1,7,245
5,5,3,3,16
2,7,2,5,140
4,3,3,6,216
2,4,7,3,168
7,1,6,6,252
5,6,6,8,1440
3,3,6,5,270
8,5,1,6,240
8,8,4,3,768
3,7,2,7,294
3,1,4,4,48
1,6,8,5,240
2,5,7,3,210
1,6,4,7,168
6,4,8,2,384
5,4,1,6,120
5,1,3,3,45
3,7,8,5,840
6,8,4,1,192
6,5,1,4,120
7,3,3,7,441
7,3,4,5,420
4,1,3,3,36
6,3,7,7,882
7,2,8,1,18
3,2,2,1,12
2,5,4,4,160
8,1,3,4,16
1,1,2,1,2
3,5,1,4,60
8,5,4,3,480
5,8,7,1,280
7,5,1,4,140
2,6,7,5,420
3,1,1,8,24
7,5,6,5,1050
4,2,8,3,17
1,8,6,5,240
7,1,1,4,28
8,7,8,7,3136
1,4,2,7,56
4,4,6,2,192
4,5,6,1,120
3,5,2,8,240
2,7,7,5,490
3,5,6,8,720
2,7,5,7,490
6,2,8,5,480
8,6,2,7,672
8,2,3,7,336
6,7,8,8,2688
6,3,7,6,756
8,7,5,4,1120
2,1,7,1,14
1,4,3,7,84
8,2,4,1,64
4,6,5,3,360
5,5,4,5,500
5,1,6,8,240
7,2,3,5,210
2,6,8,6,576
6,4,4,8,768
8,8,2,8,1024
4,2,6,7,336
8,7,1,6,336
8,8,5,8,2560
5,7,5,8,1400
2,1,8,7,112
4,5,8,5,800
4,4,4,5,320
8,4,7,3,672
6,4,3,5,360
8,3,3,7,504
6,3,5,5,450
8,8,5,3,960
6,6,5,1,180
